303	289393
304	293415
305	292667
306	291557
307	290864
308	293212
309	293338
310	295171
311	294757
312	293227
313	293952
314	294888
315	294655
316	292574
317	293827
318	294149
319	294067
320	292794
321	294229
322	293992
323	295122
324	294528
325	294302
326	293715
327	292568
328	293925
329	292054
330	295300
331	291903
332	292533
333	293334
334	290659
335	292681
336	295365
337	292513
338	293600
339	293641
340	296154
341	295441
342	293934
343	295941
344	293424
345	293540
346	295850
347	295532
348	294850
349	293357
350	293936
351	292654
352	293029
353	293898
354	294708
355	294896
356	294938
357	293764
358	295437
359	294982
360	294240
361	297570
362	293753
363	293266
364	294779
365	291582
366	293759
367	293239
368	294119
369	294523
370	294455
371	293042
372	286558
373	297254
374	295191
375	300143
376	295403
377	292938
378	292559
379	295413
380	294440
381	296518
382	294703
383	291877
384	295805
385	296622
386	292962
387	289201
388	294910
389	291967
390	292865
391	294023
392	293023
393	295357
394	292935
395	293718
396	294006
397	294831
398	292415
399	294651
400	292785
401	294778
402	293321
403	294204
404	292835
405	292817
406	294598
407	293180
408	292495
409	296255
410	295473
411	293736
412	296316
413	294996
414	296621
415	293247
416	294626
417	292293
418	290867
419	291301
420	294260
421	295541
422	292139
423	281642
424	296146
425	294297
426	293871
427	295698
428	293236
429	294079
430	286169
431	296484
432	294950
433	291378
434	292574
435	293399
436	293546
437	293435
438	292084
439	294216
440	291810
441	292114
442	292215
443	294615
444	295210
445	293911
446	292448
447	294501
448	293517
449	293786
450	294085
451	291945
452	292480
453	292343
454	291238
455	293779
456	293306
457	295014
458	292233
459	292829
460	293613
461	296072
462	293856
463	293702
464	293785
465	293165
466	293472
467	289618
468	293761
469	293807
470	296038
471	295469
472	296143
473	294827
474	294817
475	292068
476	295207
477	292940
478	293520
479	293992
480	292203
481	294097
482	293608
483	293371
484	284841
485	294942
486	295034
487	294930
488	294169
489	290590
490	293340
491	293259
492	293377
493	293661
494	290135
495	293213
496	287611
497	295273
498	295510
499	294419
500	294228
501	291284
502	295285
503	288588
504	294152
505	294231
506	295256
507	295365
508	292069
509	292712
510	295207
511	294559
512	295902
513	292820
514	294034
515	293421
516	292678
517	293835
518	293675
519	294372
520	294207
521	295066
522	292469
523	294021
524	292117
525	291988
526	292454
527	294587
528	293267
529	291936
530	293160
531	293184
532	295410
533	293897
534	293778
535	291778
536	292651
537	294525
538	291085
539	290803
540	292969
541	285712
542	294202
543	292701
544	294048
545	296381
546	294907
547	294799
548	294252
549	293704
550	296531
551	294344
552	294592
553	292247
554	291529
555	293267
556	283256
557	296619
558	295091
559	296449
560	293288
561	293396
562	291316
563	291084
564	292625
565	292066
566	295833
567	294381
568	295879
569	291125
570	291698
571	295220
572	293343
573	294793
574	290642
575	294016
576	294842
577	294853
578	293135
579	293626
580	292357
581	292229
582	292786
583	292039
584	294653
585	292927
586	292245
587	295005
588	293780
589	294704
590	294472
591	292900
592	291899
593	293086
594	294880
595	294335
596	292152
597	294937
598	289628
599	292270
600	295000
601	295806
602	293406
603	289925
604	293433
605	292991
606	294312
607	291737
608	294235
609	293428
610	292653
611	280421
612	295266
613	293798
614	295133
615	293861
616	296113
617	293838
618	296242
619	292059
620	294576
621	293063
622	295436
623	296863
624	294829
625	309966
626	291121
627	293499
628	293448
629	293296
630	294092
631	294633
632	294294
633	293261
634	293137
635	296353
636	296150
637	293033
638	294828
639	292058
640	292937
641	292867
642	295454
643	292700
644	293762
645	293698
646	295953
647	294638
648	291731
649	291781
650	292196
651	296470
652	290882
653	293456
654	292404
655	294060
656	294502
657	292018
658	294535
659	294892
660	294098
661	291250
662	295051
663	293912
664	293569
665	294717
666	295728
667	295288
668	294712
669	297530
670	294938
671	296607
672	293869
673	294292
674	291254
675	293359
676	293309
677	294643
678	294963
679	292417
680	292570
681	292226
682	294595
683	290718
684	293933
685	294682
686	292315
687	294645
688	291998
689	290913
690	292985
691	294877
692	292781
693	296657
694	294011
695	294316
696	292270
697	293284
698	295223
699	293352
700	293974
701	294444
702	293136
703	292998
704	292279
705	299843
706	300753
707	292750
708	295651
709	292101
710	293434
711	293324
712	292224
713	293243
714	288015
715	292480
716	295142
717	294018
718	292950
719	295186
720	293556
721	289676
722	291195
723	294853
724	294813
725	292266
726	289847
727	293207
728	293669
729	293204
730	292323
731	291928
732	295520
733	294866
734	291980
735	294763
736	296002
737	293495
738	295441
739	297258
740	289223
741	293199
742	292303
743	296358
744	292058
745	294439
746	293523
747	289862
748	292776
749	296275
750	294433
751	287007
752	294637
753	290823
754	292364
755	293276
756	291924
757	293751
758	294005
759	291891
760	291751
761	290402
762	293341
763	279106
764	292306
765	290715
766	296145
767	295078
768	295390
769	292888
770	290748
771	294346
772	297686
773	294414
774	292727
775	297546
776	293670
777	289916
778	295454
779	293088
780	292228
781	293747
782	292814
783	292734
784	295292
785	292595
786	295294
787	293059
788	290648
789	288561
790	293830
791	292788
792	293714
793	292904
794	294486
795	295661
796	294158
797	296511
798	293254
799	291357
800	290758
801	295004
802	295013
803	291718
804	294597
805	292236
806	292572
807	292013
808	294059
809	294562
810	293577
811	295043
812	292138
813	290580
814	292198
815	291682
816	295087
817	292293
818	290544
819	296578
820	294455
821	295183
822	296285
823	292040
824	294141
825	293486
826	292425
827	292546
828	295449
829	291845
830	290788
831	289514
832	292205
833	293911
834	294833
835	294983
836	293102
837	292515
838	291879
839	286852
840	295435
841	291737
842	285141
843	293334
844	293348
845	290231
846	298749
847	292714
848	296139
849	294580
850	292500
851	294221
852	291103
853	293422
854	293140
855	292531
856	295300
857	293330
858	288145
859	285042
860	291380
861	291945
862	293181
863	292021
864	294143
865	295761
866	293185
867	295560
868	294115
869	293049
870	293619
871	281871
872	294673
873	290916
874	290230
875	298163
876	289684
877	284653
878	291880
879	294072
880	295193
881	295474
882	293433
883	295127
884	292837
885	293311
886	291955
887	294893
888	291663
889	293830
890	295395
891	294535
892	290991
893	293244
894	296047
895	291609
896	292191
897	296519
898	293729
899	292246
900	293291
901	293336
902	294624
903	293858
904	291624
905	291633
906	293008
907	294257
908	293033
909	292007
910	290672
911	291152
912	295122
913	292459
914	291652
915	293795
916	294407
917	292118
918	292642
919	294167
920	290272
921	294391
922	290954
923	295253
924	294206
925	291527
926	293827
927	295269
928	289630
929	291706
930	295045
931	294015
932	296029
933	293549
934	296546
935	292550
936	291854
937	295182
938	293914
939	290614
940	293252
941	296222
942	292596
943	292389
944	297430
945	293121
946	297295
947	295306
948	294557
949	293295
950	295736
951	293936
952	291261
953	293838
954	295265
955	290863
956	292199
957	293805
958	291832
959	292236
960	294962
961	293522
962	294591
963	291616
964	293949
965	294579
966	291583
967	291953
968	294197
969	293140
970	290236
971	290388
972	292194
973	293667
974	299614
975	293531
976	293642
977	293587
978	291925
979	292890
980	293877
981	292609
982	294390
983	293748
984	293351
985	290375
986	291604
987	295269
988	294271
989	289164
990	290448
991	293797
992	279455
993	295958
994	290745
995	294968
996	295348
997	290856
998	296035
999	294883
1000	291943
