1	0.418515038485996
2	0.415449463756836
3	0.414484962215347
4	0.425879112772341
5	0.426543338389396
6	0.415321255244688
7	0.415929811476295
8	0.422091264667536
9	0.413986438619573
10	0.427041001184892
11	0.424372906342823
12	0.419172396956504
13	0.415224302366655
14	0.417708440954644
15	0.405691831388426
16	0.41922465809508
17	0.419299566190599
18	0.418881824603895
19	0.416387651517357
20	0.424389448363028
21	0.422834056872235
22	0.415390655673341
23	0.431044231646147
24	0.423943329397875
25	0.42518167919747
26	0.419384459502248
27	0.428874357859621
28	0.416295047583578
29	0.423148239471348
30	0.421475559153932
31	0.421527547699324
32	0.41665369498385
33	0.417037156249371
34	0.423256375191055
35	0.414172562447144
36	0.415600907029478
37	0.416657497065728
38	0.423120792159159
39	0.386890376767957
40	0.423315512386238
41	0.416684787233037
42	0.415405573488909
43	0.413808221267024
44	0.417680900556617
45	0.423366364637312
46	0.421372865735832
47	0.429539629112735
48	0.419134711290625
49	0.420959557900025
50	0.422660275255872
51	0.425227371374928
52	0.422789822789823
53	0.423464935930744
54	0.421567588909968
55	0.428395211707208
56	0.417851418382541
57	0.424238120178608
58	0.424480841578488
59	0.415393691008445
60	0.425687816954838
61	0.417057547788369
62	0.420333715033535
63	0.426118896474628
64	0.423983554577277
65	0.416541183556693
66	0.427186881105232
67	0.422642566634143
68	0.413450205516763
69	0.412896417871074
70	0.423391343597974
71	0.42241968557758
72	0.425875247711616
73	0.422133105122796
74	0.42288010234678
75	0.418726787372331
76	0.424596324592195
77	0.42314585797756
78	0.421500953239606
79	0.426371374527112
80	0.424957724062469
81	0.414103415930587
82	0.416423162400198
83	0.419678497156543
84	0.421884425141754
85	0.424339685108888
86	0.415076789734592
87	0.428677391388113
88	0.422957267269454
89	0.42167168145051
90	0.427857069963407
91	0.426304710461514
92	0.420848429802652
93	0.420921992534627
94	0.424559998437286
95	0.407030717361053
96	0.424211309663988
97	0.425088764013531
98	0.416382148827314
99	0.399615137908916
100	0.417674080048789
101	0.423297487427057
102	0.423203549285734
103	0.417198332999552
104	0.414402008449728
105	0.417505552211544
106	0.418582655668012
107	0.423920042554383
108	0.422504197794022
109	0.418023290065393
110	0.424042529503451
111	0.424319969671121
112	0.417050371042904
113	0.413675429726997
114	0.414803090959873
115	0.417922230458935
116	0.422750344359115
117	0.423982069480762
118	0.41532800157009
119	0.419010918432884
120	0.418828583403185
121	0.420931971584312
122	0.419026389307999
123	0.422251165917398
124	0.428546953419467
125	0.422170368620038
126	0.428787549192161
127	0.418330526822228
128	0.419570960583325
129	0.421675514950492
130	0.422230014025246
131	0.417682464215265
132	0.423857590373427
133	0.425824603761829
134	0.417386945981609
135	0.43263444971934
136	0.417187018193031
137	0.419041583186818
138	0.423533155884736
139	0.418290054398029
140	0.42728938547486
141	0.417963178746213
142	0.421877100981579
143	0.424293175038896
144	0.411152562340467
145	0.416707933385341
146	0.41009827108139
147	0.418562338149927
148	0.422439694394369
149	0.423821700020428
150	0.416852335393332
151	0.419305019305019
152	0.419094436737238
153	0.428899735810884
154	0.424817532304967
155	0.411906341833349
156	0.425721809461112
157	0.41650844223805
158	0.388038956883449
159	0.427553167760893
160	0.426084913510391
161	0.424541046709601
162	0.422752991838165
163	0.419084004602992
164	0.420863661266338
165	0.41372531846359
166	0.432752783285039
167	0.420498314877227
168	0.427219130637818
169	0.426052806604521
170	0.417478907423816
171	0.426919543385746
172	0.417892913928076
173	0.418280784041229
174	0.418534985353645
175	0.428347761088496
176	0.422092265177242
177	0.424050632911392
178	0.421980602240156
179	0.422827596112414
180	0.424796312677499
181	0.416795804640757
182	0.427445284719788
183	0.419610708135469
184	0.425425981393688
185	0.420759272577828
186	0.418082686979234
187	0.367957474724087
188	0.423765419697031
189	0.424404710679792
190	0.413225632544157
191	0.42222887657833
192	0.427224694931552
193	0.423854848304581
194	0.426057059799117
195	0.423074227237681
196	0.418881503509868
197	0.4217465516446
198	0.412409699491359
199	0.421050055791555
200	0.427850779825614
201	0.414151904687255
202	0.419854762760264
203	0.429626001675852
204	0.41876002410894
205	0.428641870949563
206	0.42129578704213
207	0.423186809082761
208	0.42125246499946
209	0.414643880846123
210	0.423293343242382
211	0.41930130592617
212	0.417275087560334
213	0.428223957653812
214	0.423506566303652
215	0.416554765006514
216	0.417091531904724
217	0.42819370317779
218	0.424760709242115
219	0.426549730914889
220	0.423347985424476
221	0.424554294975689
222	0.405006438978703
223	0.433176898638227
224	0.422301794504009
225	0.426800943567411
226	0.425515552587376
227	0.422877938428248
228	0.423858215285822
229	0.414885994858178
230	0.410841372766092
231	0.42254195685578
232	0.427032774002681
233	0.425583043878925
234	0.40805076597654
235	0.417715225456075
236	0.419686008770591
237	0.423987207881852
238	0.421015868643443
239	0.413425159612201
240	0.429030556909882
241	0.423798870351235
242	0.427736048797701
243	0.423373781779129
244	0.421733276992168
245	0.386166196253803
246	0.42292211066795
247	0.414809974275994
248	0.421184109389538
249	0.427488697392142
250	0.421735193605234
251	0.42673929740874
252	0.417310709512464
253	0.426424731697052
254	0.426683479953135
255	0.428728037392492
256	0.416242520786386
257	0.425935412780189
258	0.416213724418143
259	0.423895270304581
260	0.423110952147886
261	0.422775217613927
262	0.417925932135896
263	0.425951817595182
264	0.422386168865042
265	0.415666880046255
266	0.406651021121486
267	0.426087124916487
268	0.424791639105702
269	0.425357832301429
270	0.416926125106142
271	0.42247549998464
272	0.409477800782149
273	0.421720789956214
274	0.419026411082022
275	0.417532363752597
276	0.421330270946539
277	0.42329448235602
278	0.42273101461206
279	0.418032078785959
280	0.419119578173296
281	0.418901458463083
282	0.422070142474207
283	0.415832325347374
284	0.422984239536881
285	0.425283952337816
286	0.423409689762047
287	0.422618016665704
288	0.417286540784538
289	0.417228929612749
290	0.421437898152178
291	0.413048023977138
292	0.422219432325832
293	0.425567671829345
294	0.411738236707812
295	0.419550450424186
296	0.42438653595026
297	0.423536396113026
298	0.423350713268779
299	0.420663082261124
300	0.416273595963953
301	0.423543909977979
302	0.427012236677483
303	0.427715834339845
304	0.414679293135891
305	0.413986783059535
306	0.41796697626419
307	0.427433798455888
308	0.425437147804502
309	0.422090806144078
310	0.416896181267702
311	0.424202825378912
312	0.416553662809688
313	0.41656810470189
314	0.421148674606224
315	0.379353211422394
316	0.421825110182888
317	0.422892427554625
318	0.417432205423566
319	0.423060235054425
320	0.426432828325896
321	0.415645437805575
322	0.416456841608309
323	0.419176073072924
324	0.424832066605696
325	0.428094426176268
326	0.424689651307248
327	0.421721029715071
328	0.426313536970131
329	0.415951709768354
330	0.425969889982629
331	0.403770438160381
332	0.424127174938081
333	0.413179956360296
334	0.425656226257611
335	0.423714636625445
336	0.421548427901985
337	0.426023869520671
338	0.418885597041017
339	0.418994147594804
340	0.417753573593539
341	0.419273357691447
342	0.418385258843027
343	0.416445598030422
344	0.383081054238473
345	0.416078887899747
346	0.417071193553002
347	0.422322273403138
348	0.422002640087238
349	0.423726420422456
350	0.423120027415784
351	0.42492670569371
352	0.412710714977717
353	0.422669673744768
354	0.421920190544602
355	0.425624164816043
356	0.415453150938242
357	0.419088375796178
358	0.41948891097933
359	0.422489998554008
360	0.423822197319886
361	0.420385556572581
362	0.428513874695386
363	0.411576959204905
364	0.428404612465334
365	0.42944325080236
366	0.423744374257801
367	0.42692582613955
368	0.421484638203663
369	0.415795314552174
370	0.421823626115547
371	0.41840060405058
372	0.421409524603142
373	0.425032684235877
374	0.427508255269905
375	0.430808383017684
376	0.427949128306139
377	0.421940105502986
378	0.421520071681059
379	0.424589134616343
380	0.423715811803925
381	0.415854946602511
382	0.420423357203697
383	0.421688799704682
384	0.412223692787863
385	0.423012438101922
386	0.42690550511977
387	0.421403995777456
388	0.423707928810629
389	0.417419394662661
390	0.415523631223016
391	0.430122378571385
392	0.414766729477225
393	0.420603262601775
394	0.421076378331192
395	0.417461553435857
396	0.422021165341034
397	0.40579502190591
398	0.422094347418597
399	0.418032230868373
400	0.420805407033662
401	0.41497994211141
402	0.423370243857133
403	0.433383806314007
404	0.4228333366319
405	0.424742170498628
406	0.419038392806757
407	0.42660813679922
408	0.4202866120295
409	0.420209176788124
410	0.426803977524505
411	0.420663412534604
412	0.424384101913659
413	0.435211407786755
414	0.417681276117227
415	0.422898318654924
416	0.432310777686994
417	0.430258449815945
418	0.416884263881422
419	0.419423409060715
420	0.422041215587054
421	0.423863445886801
422	0.401955485677787
423	0.418361405910052
424	0.421943431945975
425	0.416447135611214
426	0.425927737240556
427	0.418297960024727
428	0.413493619686066
429	0.414765100671141
430	0.425466526943694
431	0.421604655469885
432	0.428476006064154
433	0.420235916839831
434	0.42749521619579
435	0.424052171095269
436	0.427500087507438
437	0.41977873923109
438	0.424676600622237
439	0.426934217268098
440	0.417985495261722
441	0.421770770163736
442	0.416000416948976
443	0.411055929449988
444	0.420161282838875
445	0.426059074054038
446	0.422328836827731
447	0.415191998891452
448	0.420629571629631
449	0.42366095234765
450	0.424608317767697
451	0.421567388366599
452	0.41706174458915
453	0.427618889095591
454	0.423619767196579
455	0.420933062880325
456	0.410696999031946
457	0.418902323823918
458	0.421365014178156
459	0.425936695189831
460	0.382816689906682
461	0.421764966911694
462	0.424502068369182
