1	35971020
2	35961748
3	35968050
4	35977481
5	35987425
6	35989162
7	35952655
8	35958840
9	35967892
10	35956296
11	35946499
12	35965499
13	35976141
14	36005448
15	36001617
16	35955814
17	35979577
18	35952725
19	35997676
20	36000035
21	35921258
22	35983020
23	35978399
24	35978741
25	35990710
26	35992258
27	35982513
28	35974840
29	35988011
30	35998207
31	36015601
32	36016004
33	35997952
34	35984080
35	35928428
36	35978976
37	35993933
38	35949834
39	35951365
40	35935257
41	35967135
42	36008679
43	35964032
44	35973176
45	35962039
46	35945209
47	35965627
48	36007525
49	35998792
50	35989346
51	35993272
52	35999583
53	36016173
54	35966285
55	35980539
56	35976880
57	35997754
58	35983787
59	35989536
60	35997323
61	35944431
62	35976917
63	35942008
64	35991148
65	35923764
66	35994262
67	35965863
68	35985891
69	35971481
70	35980170
71	36015692
72	35998283
73	35999723
74	35909329
75	35997886
76	35989181
77	35977220
78	36015044
79	35961978
80	35963123
81	35996497
82	36015024
83	35999765
84	35956193
85	35948179
86	35997397
87	35946960
88	36015727
89	35979391
90	35986435
91	36002381
92	35995261
93	36015808
94	35918510
95	35980412
96	35999994
97	35934955
98	35998121
99	35962330
100	35952059
101	35915293
102	35997592
103	35994410
104	35884299
105	35967744
106	35970425
107	35952591
108	35932797
109	35996084
110	35991123
111	35948848
112	35944300
113	35966120
114	35994010
115	35997242
116	35956326
117	35983865
118	35961722
119	35956101
120	36014844
121	35939581
122	35985193
123	35989457
124	35677754
125	35970390
126	35946713
127	35982107
128	35980156
129	36016168
130	36015630
131	35998513
132	35997098
133	35996850
134	35941284
135	35985237
136	35946577
137	35966269
138	35940129
139	35944911
140	36016368
141	35997857
142	35956036
143	35981286
144	35957858
145	35990826
146	35979141
147	35994428
148	35986028
149	36015935
150	35956861
151	35989312
152	36002686
153	35902920
154	35972997
155	35712261
156	35943825
157	35974742
158	35998227
159	36016251
160	35998957
161	36016605
162	36015946
163	35856380
164	35986453
165	35968347
166	36015560
167	36015779
168	35962444
169	35993444
170	35998246
171	36016153
172	36012552
173	35961889
174	35964091
175	35997765
176	35987881
177	36017795
178	35998487
179	35983231
180	35997872
181	36003373
182	36008530
183	35911107
184	35997317
185	35938129
186	36007801
187	35955447
188	36015991
189	35997111
190	35977561
191	35998010
192	35997733
193	35970867
194	36001720
195	35987133
196	36015826
197	35980388
198	35941445
199	36017107
200	35998588
201	36007487
202	35884025
203	35947711
204	36015810
205	35922464
206	36011596
207	35998611
208	35999339
209	35999001
210	36009089
211	36016793
212	35886130
213	35969318
214	35991188
215	35998942
216	36007814
217	35982639
218	36016453
219	35966382
220	36013768
221	35966205
222	35983960
223	35947448
224	35998924
225	35969822
226	35999363
227	35999215
228	35993795
229	35980825
230	36004897
231	35995472
232	35937538
233	35967767
234	35901867
235	35985984
236	35948481
237	35989649
238	35987770
239	35995921
240	35933751
241	35998299
242	35991669
243	35997375
244	36006916
245	35962695
246	35949365
247	35999761
248	36016705
249	35985297
250	36007207
251	35926185
252	35951688
253	35922730
254	35953924
255	36016588
256	35972317
257	35922795
258	35960893
259	35963097
260	36015552
261	35988219
262	35943578
263	35997725
264	35980270
265	35993147
266	35985089
267	36015800
268	35998466
269	35983366
270	35831953
271	35998911
272	35967119
273	35966913
274	35985852
275	35997304
276	35992035
277	35994840
278	35992533
279	36015794
280	35990148
281	35906367
282	35924191
283	35962516
284	35990953
285	36015901
286	35998443
287	35985819
288	35980961
289	36016064
290	35955384
291	35968583
292	35900524
293	35956002
294	36000601
295	35951508
296	35994737
297	35989427
298	35997777
299	35980921
300	35852365
301	35964944
302	35981635
303	35964696
304	35999033
305	35974987
306	35998517
307	36006076
308	35965079
309	36016614
310	35981138
311	35985077
312	35982019
313	35998578
314	36016978
315	35997558
316	35926958
317	36016342
318	35989966
319	35955771
320	35940114
321	35939556
322	35967365
323	35940945
324	35993997
325	35996904
326	35972480
327	35954074
328	36016001
329	35996082
330	35972310
331	35975645
332	35890149
333	36003285
