491	52.7235483870968	
492	51.2254838709677	
493	54.8041935483871	
494	51.9745161290323	
495	51.8496774193548	
496	62.7106451612903	
497	48.0212903225806	
498	54.5129032258065	
499	52.3074193548387	
500	50.31	
501	51.391935483871	
502	52.0161290322581	
503	49.4777419354839	
504	50.8925806451613	
505	51.391935483871	
506	50.3516129032258	
507	50.6012903225806	
508	51.808064516129	
509	50.6845161290323	
510	51.8496774193548	
511	50.4764516129032	
512	54.0135483870968	
513	53.9303225806452	
514	52.9316129032258	
515	48.6870967741936	
516	48.7287096774194	
517	52.4322580645161	
518	56.8016129032258	
519	64.0838709677419	
520	49.2696774193548	
521	52.2241935483871	
522	50.0603225806452	
523	52.3906451612903	
524	51.0174193548387	
525	72.9474193548387	
526	49.1032258064516	
527	49.228064516129	
528	50.6429032258064	
529	54.7625806451613	
530	49.5193548387097	
531	49.1448387096774	
532	51.9329032258065	
533	52.5570967741936	
534	50.9341935483871	
535	48.8951612903226	
536	51.808064516129	
537	51.3087096774194	
538	54.6377419354839	
539	53.2645161290323	
540	51.1422580645161	
541	52.5154838709677	
542	52.6403225806452	
543	52.0993548387097	
544	50.31	
545	51.7248387096774	
546	69.3687096774194	
547	48.5622580645161	
548	53.6806451612903	
549	50.9758064516129	
550	53.1396774193548	
551	50.8509677419355	
552	53.1812903225806	
553	50.3932258064516	
554	51.3503225806452	
555	69.6183870967742	
556	50.8925806451613	
557	70.1177419354839	
558	50.518064516129	
559	50.9341935483871	
560	50.1851612903226	
561	49.02	
562	48.5622580645161	
563	48.2293548387097	
564	57.9251612903226	
565	51.5583870967742	
566	53.2229032258065	
567	48.3541935483871	
568	51.0174193548387	
569	50.3516129032258	
570	52.3490322580645	
571	49.228064516129	
572	52.1825806451613	
573	51.1422580645161	
574	48.4790322580645	
575	51.9745161290323	
576	50.9758064516129	
577	50.101935483871	
578	53.5558064516129	
579	51.1422580645161	
580	48.2709677419355	
581	52.0993548387097	
582	52.8067741935484	
583	52.1409677419355	
584	58.3829032258065	
585	49.8522580645161	
586	67.9538709677419	
587	49.3529032258064	
588	51.1838709677419	
589	51.3087096774194	
590	51.0174193548387	
591	49.3945161290323	
592	54.0551612903226	
593	49.3529032258064	
594	50.6012903225806	
595	48.3958064516129	
596	51.6	
597	50.9341935483871	
598	69.0358064516129	
599	51.391935483871	
600	51.6832258064516	
601	51.9329032258065	
602	48.3125806451613	
603	50.4764516129032	
604	63.0435483870968	
605	57.3841935483871	
606	48.8535483870968	
607	53.5558064516129	
608	53.5974193548387	
609	48.3125806451613	
610	51.391935483871	
611	49.1032258064516	
612	51.8496774193548	
613	51.3087096774194	
614	49.9770967741936	
615	50.1851612903226	
616	51.6832258064516	
617	50.8925806451613	
618	51.3503225806452	
619	48.7703225806452	
620	51.2254838709677	
621	52.1825806451613	
622	50.2267741935484	
623	68.7445161290323	
624	53.3477419354839	
625	53.6806451612903	
626	52.4322580645161	
627	50.8093548387097	
628	56.968064516129	
629	48.7287096774194	
630	50.6845161290323	
631	48.6870967741936	
632	49.1864516129032	
633	54.5545161290323	
634	52.8067741935484	
635	51.5167741935484	
636	50.3932258064516	
637	52.5570967741936	
638	52.8483870967742	
639	52.5987096774194	
640	52.0577419354839	
641	52.2241935483871	
642	53.6806451612903	
643	48.9367741935484	
644	56.2190322580645	
645	50.6845161290323	
646	52.4322580645161	
647	57.1761290322581	
648	48.3958064516129	
649	48.4790322580645	
650	49.02	
651	48.3958064516129	
652	48.2709677419355	
653	50.3516129032258	
654	61.0045161290323	
655	49.8106451612903	
656	78.3154838709678	
657	53.5141935483871	
658	56.0941935483871	
659	49.3529032258064	
660	51.7248387096774	
661	49.02	
662	52.4322580645161	
663	59.2151612903226	
664	52.3906451612903	
665	50.518064516129	
666	51.6832258064516	
667	56.3854838709677	
668	51.3087096774194	
669	54.7625806451613	
670	51.9745161290323	
671	50.9341935483871	
672	49.4361290322581	
673	49.9354838709678	
674	51.1006451612903	
675	55.1787096774194	
676	50.0187096774194	
677	51.5583870967742	
678	53.0148387096774	
679	51.7248387096774	
680	50.31	
681	53.4309677419355	
682	51.7248387096774	
683	49.9770967741936	
684	49.0616129032258	
685	50.7677419354839	
686	48.4374193548387	
687	51.7664516129032	
688	54.7209677419355	
689	53.3477419354839	
690	49.8522580645161	
691	49.3529032258064	
692	51.3503225806452	
693	48.3541935483871	
694	55.5116129032258	
695	48.1461290322581	
696	51.6832258064516	
697	53.2229032258065	
698	50.1435483870968	
699	52.1409677419355	
700	53.3061290322581	
701	52.3490322580645	
702	50.4764516129032	
703	49.8938709677419	
704	50.6845161290323	
705	49.9770967741936	
706	52.5570967741936	
707	51.5167741935484	
708	48.1461290322581	
709	51.2254838709677	
710	49.4361290322581	
711	51.8496774193548	
712	51.391935483871	
713	50.2267741935484	
714	50.518064516129	
715	51.7248387096774	
716	52.5987096774194	
717	52.1825806451613	
718	53.3061290322581	
719	59.4232258064516	
720	54.9706451612903	
721	50.4764516129032	
722	51.1422580645161	
723	51.6	
724	51.4751612903226	
725	49.9770967741936	
726	50.8093548387097	
727	51.2670967741935	
728	50.8093548387097	
729	51.7248387096774	
730	50.6845161290323	
731	53.7638709677419	
732	50.0603225806452	
733	53.0564516129032	
734	64.2087096774194	
735	51.4335483870968	
736	60.0890322580645	
737	52.9316129032258	
738	69.3687096774194	
739	54.9706451612903	
740	50.6845161290323	
741	48.3541935483871	
742	53.2645161290323	
743	50.0187096774194	
744	49.1032258064516	
745	50.6845161290323	
746	55.9277419354839	
747	52.3074193548387	
748	48.7287096774194	
749	50.0187096774194	
750	48.1461290322581	
751	51.0590322580645	
752	51.808064516129	
753	52.1409677419355	
754	52.8483870967742	
755	51.6832258064516	
756	49.228064516129	
757	49.7274193548387	
758	55.8445161290323	
759	48.3125806451613	
760	50.31	
761	53.9303225806452	
762	51.7664516129032	
763	49.8522580645161	
764	48.3541935483871	
765	52.3906451612903	
766	50.518064516129	
767	50.2683870967742	
768	51.4335483870968	
769	51.7248387096774	
770	52.3906451612903	
771	55.3035483870968	
772	62.0032258064516	
773	49.7274193548387	
774	50.2683870967742	
775	49.7690322580645	
776	51.391935483871	
777	52.5154838709677	
778	50.4764516129032	
779	55.5948387096774	
780	51.6416129032258	
781	49.6441935483871	
782	69.8264516129032	
783	51.4751612903226	
784	52.5154838709677	
785	48.1461290322581	
786	51.6	
787	69.8264516129032	
788	53.3893548387097	
789	51.1006451612903	
790	51.9745161290323	
791	49.8106451612903	
792	49.5609677419355	
793	49.228064516129	
794	52.9732258064516	
795	51.808064516129	
796	53.1396774193548	
797	50.518064516129	
798	50.518064516129	
799	64.3335483870968	
800	50.2267741935484	
801	51.9745161290323	
802	52.4738709677419	
803	48.1877419354839	
804	51.0590322580645	
805	51.7248387096774	
806	51.3503225806452	
807	53.6806451612903	
808	52.8067741935484	
809	52.6403225806452	
810	48.3958064516129	
811	52.7651612903226	
812	52.9316129032258	
813	69.1606451612903	
814	50.3932258064516	
815	52.0577419354839	
816	53.098064516129	
817	49.5609677419355	
818	52.3906451612903	
819	49.8938709677419	
820	50.101935483871	
821	50.0603225806452	
822	51.6	
823	48.6454838709677	
824	51.2254838709677	
825	53.7638709677419	
826	53.3061290322581	
827	68.1203225806452	
828	68.7861290322581	
829	50.6845161290323	
830	63.7509677419355	
831	50.8093548387097	
832	48.8535483870968	
833	51.8912903225807	
834	50.8925806451613	
835	54.0135483870968	
836	55.7196774193548	
837	51.8912903225807	
838	51.8912903225807	
839	48.6454838709677	
840	51.5167741935484	
841	48.2709677419355	
842	51.3087096774194	
843	50.9341935483871	
844	51.2670967741935	
845	50.3932258064516	
846	53.3061290322581	
847	51.4751612903226	
848	48.811935483871	
849	53.3477419354839	
850	52.5987096774194	
851	50.518064516129	
852	50.6429032258064	
853	62.3777419354839	
854	56.8432258064516	
855	66.1645161290323	
856	49.3529032258064	
857	49.6441935483871	
858	50.0187096774194	
859	51.0590322580645	
860	49.6441935483871	
861	52.1409677419355	
862	49.6858064516129	
863	51.4335483870968	
864	56.2606451612903	
865	48.8535483870968	
866	51.7248387096774	
867	48.7287096774194	
868	54.2216129032258	
869	63.1267741935484	
870	52.5154838709677	
871	49.6858064516129	
872	59.6729032258065	
873	52.3906451612903	
874	51.4751612903226	
875	50.0603225806452	
876	51.0174193548387	
877	48.3541935483871	
878	48.3541935483871	
879	49.0616129032258	
880	50.5596774193548	
881	50.3932258064516	
882	52.0993548387097	
883	63.1683870967742	
884	54.9706451612903	
885	49.1864516129032	
886	50.1435483870968	
887	48.6454838709677	
888	52.5570967741936	
889	48.2293548387097	
890	51.5167741935484	
891	51.8496774193548	
892	52.5154838709677	
893	51.0174193548387	
894	58.4245161290323	
895	50.3932258064516	
896	49.8938709677419	
897	51.6	
898	49.3945161290323	
899	50.7677419354839	
900	49.8938709677419	
901	53.3477419354839	
902	51.8912903225807	
903	52.0161290322581	
904	51.7248387096774	
905	51.2254838709677	
906	51.9329032258065	
907	50.8509677419355	
908	53.1812903225806	
909	64.2087096774194	
910	52.0993548387097	
911	49.8938709677419	
912	51.6832258064516	
913	50.3516129032258	
914	51.808064516129	
915	49.8938709677419	
916	51.1838709677419	
917	50.8509677419355	
918	48.7703225806452	
919	50.3932258064516	
920	67.8706451612903	
921	51.1838709677419	
922	50.9341935483871	
923	51.5167741935484	
924	48.7287096774194	
925	49.6858064516129	
926	52.0161290322581	
927	48.8951612903226	
928	48.1461290322581	
929	48.2293548387097	
930	51.2254838709677	
931	51.808064516129	
932	51.0590322580645	
933	51.1006451612903	
934	52.2241935483871	
935	52.0993548387097	
936	55.9277419354839	
937	50.101935483871	
938	51.4751612903226	
939	55.1787096774194	
940	49.9770967741936	
941	49.3112903225807	
942	50.4348387096774	
943	54.5545161290323	
944	51.8496774193548	
945	51.6416129032258	
946	52.0577419354839	
947	48.4790322580645	
948	50.2267741935484	
949	55.0954838709677	
950	50.8093548387097	
951	54.6793548387097	
952	48.5622580645161	
953	52.1825806451613	
954	52.4738709677419	
955	51.4751612903226	
956	52.9316129032258	
957	48.9783870967742	
958	51.7248387096774	
959	48.6870967741936	
960	49.1864516129032	
961	52.0993548387097	
962	49.0616129032258	
963	48.6870967741936	
964	50.6012903225806	
965	54.0135483870968	
966	52.8067741935484	
967	50.31	
968	54.5961290322581	
969	50.7677419354839	
970	51.4751612903226	
971	51.1006451612903	
972	58.7158064516129	
973	51.9745161290323	
974	49.4777419354839	
975	63.1267741935484	
976	52.5154838709677	
977	53.2645161290323	
978	54.6377419354839	
979	51.8912903225807	
980	52.0161290322581	
981	52.2658064516129	
982	52.0161290322581	
983	53.5974193548387	
984	51.3087096774194	
985	53.6806451612903	
986	48.1461290322581	
987	49.5609677419355	
988	53.1812903225806	
989	52.8067741935484	
990	52.7651612903226	
991	52.7651612903226	
992	49.1032258064516	
993	52.0577419354839	
994	50.2683870967742	
995	51.1422580645161	
996	51.6832258064516	
997	50.5596774193548	
998	51.6832258064516	
999	55.7196774193548	
1000	48.6454838709677	
