437	348951
438	332697
439	318652
440	333020
441	330543
442	307442
443	326035
444	336952
445	329045
446	308350
447	327521
448	338825
449	332605
450	335780
451	307220
452	337542
453	306940
454	325421
455	333551
456	313757
457	342206
458	422841
459	322499
460	359172
461	349444
462	335709
463	310287
464	323759
465	329416
466	310486
467	338403
468	346512
469	313802
470	341200
471	346911
472	295284
473	324067
474	351274
475	346140
476	340412
477	311787
478	314232
479	343306
480	350484
481	321893
482	321787
483	308795
484	338596
485	333747
486	324457
487	340142
488	325411
489	316551
490	343929
491	329259
492	319818
493	308818
494	295991
495	317402
496	312744
497	296971
498	321631
499	348323
500	336205
501	333591
502	341267
503	336880
504	318577
505	300416
506	349796
507	327363
508	307130
509	306180
510	306215
511	309657
512	330556
513	349089
514	308150
515	319127
516	301636
517	335971
518	325031
519	312576
520	334600
521	323110
522	348748
523	306124
524	315711
525	348108
526	349929
527	313645
528	327244
529	344254
530	307404
531	334608
532	314174
533	315360
534	313358
535	331943
536	344107
537	350170
538	320400
539	335979
540	306842
541	322469
542	343212
543	339637
544	308751
545	348190
546	306907
547	349942
548	345416
549	306802
550	333898
551	329875
552	317639
553	312642
554	310539
555	306123
556	305970
557	307785
558	316010
559	343693
560	321210
561	343510
562	325920
563	348068
564	308782
565	343271
566	313907
567	316572
568	302142
569	320818
570	321878
571	301380
572	304210
573	328158
574	342587
575	321969
576	334695
577	306140
578	343476
579	316584
580	310409
581	328374
582	301617
583	321073
584	338065
585	343108
586	305875
587	306187
588	322890
589	309011
590	347558
591	324508
592	308303
593	301314
594	289887
595	309706
596	306891
597	307234
598	321055
599	305951
600	309709
601	327212
602	306819
603	314159
604	315005
605	338420
606	335329
607	314315
608	335045
609	336578
610	307418
611	337099
612	346831
613	310905
614	337872
615	316073
616	307133
617	342153
618	355539
619	341807
620	341644
621	306189
622	306591
623	319990
624	334227
625	345940
626	301038
627	333190
628	340584
629	302563
630	334701
631	352572
632	328825
633	347746
634	312618
635	307519
636	341239
637	298948
638	320005
639	341079
640	324108
641	337177
642	345224
643	335942
644	325907
645	310916
646	309590
647	335162
648	329643
649	339315
650	318624
651	343759
652	317025
653	329629
654	315447
655	320581
656	319202
657	319799
658	318443
659	317297
660	306511
661	334152
662	311803
663	307349
664	345831
665	339109
666	344033
667	323101
668	330229
669	331559
670	321027
671	337185
672	318819
673	306322
674	330409
675	314332
676	330994
677	327191
678	330390
679	340641
680	317256
681	316942
682	335645
683	306903
684	336401
685	330313
686	302639
687	326356
688	311368
689	330098
690	319836
691	343530
692	333776
693	319907
694	307112
695	326800
696	307204
697	312816
698	306381
699	339200
700	306479
701	329180
702	341777
703	306606
704	306656
705	299662
706	310542
707	322606
708	309458
709	306493
710	311280
711	330106
712	337781
713	319306
714	335648
715	309439
716	331538
717	328903
718	308959
719	337597
720	308615
721	345798
722	356184
723	314703
724	316215
725	306436
726	342966
727	302187
728	306602
729	310618
730	309976
731	307456
732	330485
733	317021
734	357824
735	313159
736	326003
737	325755
738	332291
739	325899
740	313387
741	323094
742	316670
743	313381
744	355915
745	309586
746	326051
747	323884
748	316569
749	307066
750	317814
751	315005
752	306976
753	318747
754	319898
755	313089
756	329459
757	307962
758	329170
759	332443
760	321824
761	338371
762	322856
763	327860
764	334062
765	348691
766	315963
767	345148
768	343531
769	316861
770	312437
771	337264
772	313437
773	326119
774	327849
775	335042
776	321905
777	309295
778	308319
779	307380
780	307213
781	344615
782	314960
783	314116
784	325109
785	330273
786	325410
787	308993
788	340169
789	343594
790	346785
791	342335
792	339489
793	348730
794	321614
795	331069
796	313000
797	306389
798	343666
799	342635
800	312953
801	345745
802	315203
803	322063
804	345927
805	309532
806	324218
807	324725
808	329432
809	306720
810	335717
811	313413
812	347723
813	332625
814	308600
815	309361
816	331208
817	316523
818	336247
819	331745
820	319569
821	343771
822	338857
823	324819
824	308842
825	349401
826	307026
827	344018
828	310265
829	312251
830	305474
831	339418
832	328557
833	330918
834	326049
835	332548
836	307016
837	320525
838	342081
839	308069
840	319490
841	348247
842	320362
843	321671
844	344907
845	307003
846	347488
847	339594
848	303140
849	313573
850	317524
851	350008
852	307166
853	307420
854	306971
855	307164
856	309737
857	306632
858	334390
859	311369
860	326176
861	308723
862	346583
863	337258
864	306718
865	347183
866	301817
867	339904
868	308159
869	335683
870	334914
871	314631
872	306255
873	349746
874	316577
875	347767
876	308622
877	337395
878	341280
879	326555
880	312328
881	335195
882	328771
883	329563
884	333020
885	320970
886	306413
887	318828
888	334900
889	352182
890	304827
891	334394
892	308720
893	306524
894	318558
895	304191
896	312923
897	316100
898	345546
899	313745
900	345791
901	347521
902	329274
903	325849
904	330613
905	335156
906	310793
907	307544
908	310032
909	313424
910	317230
911	306362
912	326125
913	344831
914	324301
915	337093
916	337718
917	324713
918	324263
919	325151
920	309191
921	342438
922	317131
923	295772
924	311601
925	350307
926	327876
927	306614
928	312170
929	307160
930	307619
931	345455
932	336244
933	347745
934	345720
935	307042
936	307442
937	326089
938	327430
939	307453
940	306880
941	349983
942	306936
943	331686
944	349773
945	323825
946	315093
947	354613
948	310472
949	307327
950	306575
951	309557
952	347012
953	310233
954	325145
955	348548
956	333239
957	340620
958	314113
959	340633
960	320920
961	332513
962	345362
963	338349
964	306981
965	335118
966	327024
967	339866
968	313589
969	319552
970	312388
971	315780
972	330925
973	307222
974	346290
975	322130
976	313387
977	287283
978	313606
979	315907
980	319495
981	316487
982	307282
983	307300
984	345850
985	324158
986	332771
987	340542
988	330462
989	307238
990	312703
991	317922
992	340876
993	312645
994	307565
995	329974
996	342779
997	307602
998	353804
999	348859
1000	307476
